" (no data)","(pas de données)"
"Cookie Path","Cookie chemin"
"Cookie Restriction Mode","Mode restriction des cookies"
"Core Action(s)","Action(s) de base"
"Core Admin Events","Événements administrateur de base"
"Core Cache Records","Enregistrements de cache de base"
"Core Cache Tags","Étiquettes de cache de base"
"Core Configurable Cron Jobs","Tâches cron configurables de base"
"Core Controller","Contrôleur de base"
"Core File","Ficher de base"
"Core Global Cron Jobs","Tâches cron globales de base"
"Core Global Events","Événements globaux de base"
"Core Modules List","Liste des modules de base"
"Core Pool","Pool de base"
"Corrupted Categories Data","Données de catégories corrompues"
"Corrupted Data","Données corrompues"
"Count","Nombre"
"Create","Créer"
"Create System Report","Créer rapport système"
"Create Time","Heure de création"
"Created At","Créé "
"Cron","Cron"
"Cron Expression","Expression cron"
"Cron Schedules List","Liste des planifications cron"
"Cron Schedules by job code","Planifications cron par code de tâche"
"Cron Schedules by status code","Planifications cron par code de statut"
"Current Package Name","Nom de paquet actuel"
"Custom Action(s)","Actions personnalisée(s)"
"Custom Admin Events","Événements administrateur personnalisés"
"Custom Configurable Cron Jobs","Tâches cron configurables personnalisées"
"Custom Controller","Contrôleur personnalisé"
"Custom Global Cron Jobs","Tâches cron globales personnalisées"
"Custom Global Events","Événements globaux personnalisés"
"Custom Modules List","Liste des modules personnalisée"
"Custom Pool","Pool personnalisé"
"Customer Address Attributes","Attributs d’adresse client"
"Customer Address Eav Attributes","Attributs EAV d’adresse client"
"Customer Attributes","Attributs de client"
"Customer Eav Attributes","Attributs EAV de client"
"Customer ID","Identifiant Client"
"Customer Segment Functionality","Fonctionnalité de segment de client"
"Customer Segments","Segments client"
"Customers","Clients"
"DB Data Version","Version des données de la base"
"DB Dump","Image mémoire de la base de données"
"DB MyISAM Tables Status","Statuts de tableaux MyISAM de la base de données"
"DB Routines List","Liste des routines de la base de données"
"DB Table Prefix","Préfixe de tableau de la base de données"
"DB Tables","Tableaux de la base de données"
"DB Tables Status","Statuts de tableaux de la base de données"
"DB Triggers List","Liste des déclencheurs de la base de données"
"DB Version","Version de la base de données"
"Data","Données"
"Data Count","Décompte des données"
"Data from app/etc/config.xml","Données provenant de app/etc/config.xml"
"Data from app/etc/enterprise.xml","Données provenant de app/etc/enterprise.xml"
"Data from app/etc/local.xml","Données provenant de app/etc/local.xml"
"Date","Date"
"Date Generated","Date de création"
"Default Store","Magasin par défaut"
"Default Store View","Vue boutique par défaut"
"Default Theme","Thème par défaut"
"Delete","Effacer"
"Description","Description"
"Design","Design"
"Design Themes Config","Configuration des thèmes d’apparence"
"Directory %s should have writable & readable permissions","Le dossier %s doit être autorisé en écriture et en lecture"
"Disabled","Désactivé"
"Disabled Modules List","Liste des modules désactivés"
"Document Root","Racine du document"
"Download","Téléchargement"
"Duplicate Categories by URL key","Dupliquer catégories par clé URL"
"Duplicate Orders By Increment ID","Dupliquer commandes par identifiant d’incrémentation"
"Duplicate Products By SKU","Dupliquer produits par référence"
"Duplicate Products By URL Key","Dupliquer produits par clé URL"
"Email","Courriel"
"Empty log","Vider journal"
"Enable Log","Activer journal"
"Enabled","Actif"
"Engine","Moteur"
"Enterprise Admin Events","Événements administrateur entreprise"
"Enterprise Configurable Cron Jobs","Tâches cron configurables entreprise"
"Enterprise Global Cron Jobs","Tâches cron globales entreprise"
"Enterprise Global Events","Événements globaux entreprise"
"Enterprise Modules List","Liste des modules entreprise"
"Entity","Entité"
"Entity Type Code","Code de type d’entité"
"Entity Types","Types d’entités"
"Environment","Environnement"
"Environment Information","Information sur l’environnement"
"Error","Erreur"
"Errors in Cron Schedules Queue","Erreurs dans la file d’attente des planifications cron"
"Event Name","Nom de l’événement"
"Events","Évènements"
"Executed At","Exécuté à"
"Expand","Développer"
"Expected Children Count","Nombre d’enfants attendu"
"Expected Level","Niveau attendu"
"Extra","Extra"
"Factory Name","Nom de la fabrique"
"Failed","Échec"
"File","Fichier"
"File Name","Nom du fichier"
"File Rewrites","Réécritures de fichier"
"File does not exist","Ficher inexistant"
"File is not readable","Fichier illisible"
"File is too big","Fichier trop gros"
"Files","Fichiers"
"Files Count","Nombre de fichiers"
"Files Permissions","Permissions de fichiers"
"Finished At","Terminé à"
"Fixed Product Taxes (FPT)","Taxes produit fixes (TPF)"
"Flat Catalog Category","Catégorie de Flat catalog"
"Flat Catalog Product","Produit de Flat catalog"
"For Checkout","Pour règlement"
"For Multishipping","Pour expédition multiple"
"From","De"
"Frontend Model","Modèle d'interface"
"Full Page Cache Crawler","Analyseur de cache de page complète"
"Fully completed: %s","Complètement terminé : %s"
"General","Général"
"Google Checkout Shipping - Carrier Calculated","Livraison par Google Checkout - Calcul par le transporteur"
"Google Checkout Shipping - Digital Delivery","Livraison par Google Checkout - Distribution digitale"
"Google Checkout Shipping - Flat Rate","Livraison par Google Checkout - Taux fixe"
"Google Checkout Shipping - Merchant Calculated","Livraison par Google Checkout - Calcul par le vendeur"
"Group","Groupe"
"ID","Identification"
"Incomplete","Incomplet"
"Increment ID","Identifiant d’incrémentation"
"Increment Model","Modèle d’incrémentation"
"Index","Index"
"Index Status","Statut d’index"
"Input command to run list is empty","Aucune commande saisie pour exécuter la liste"
"Invalidated","Invalidé"
"Is Active","Est actif"
"Is Default","est par défaut"
"Is Gateway","Est passerelle"
"Is Visible","Est visible"
"Job Code","Code de la tâche"
"Keys:","Clés :"
"Last Occurrence","Dernière occurrence"
"Last Update","Dernière mise à jour"
"Layouts Theme","Thèmes de mise en page"
"Log Customers","Enregistrer clients dans journal"
"Log Details","Détails du journal"
"Log Entries","Enregistrer entrées dans journal"
"Log Files","Fichiers journaux"
"Log Quotes","Enregistrer estimations dans journal"
"Log Tables Cleaning","Nettoyage des tableaux de journal"
"Log URLs","Enregistrer les URL dans journal"
"Log Visitors","Enregistrer visiteurs dans journal"
"Log Visitors Online","Enregistrer visiteurs en ligne dans journal"
"Logs","Journaux"
"Magento Version","Version de Magento"
"Main Table","Tableau principal"
"Maintenance Mode","Mode maintenance"
"Manage Backups","Gérer sauvegardes"
"Manage Reports","Gérer rapports"
"Manage System Backups","Gérer sauvegardes système"
"Manage System Reports","Gérer rapports système"
"Merge CSS Files","Fusionner fichiers CSS"
"Merge JavaScript Files","Fusionner fichiers JavaScript"
"Message","Message"
"Method","Méthode"
"Missing Core Files","Fichiers de base manquants"
"Missing Core Tables","Tableaux de base manquants"
"Missing DB Routines List","Liste des routines de la base de données manquante"
"Missing DB Triggers List","Liste des déclencheurs de la base de données manquante"
"Missing Data","Données manquantes"
"Mode","Mode"
"Model","Modèle"
"Modified Core Files","Fichiers de base modifiés"
"Modified Core Tables","Tableaux de base modifiés"
"Module","Module"
"Modules","Modules"
"MySQL Configuration","Configuration MySQL"
"MySQL Databases Present","Bases de données MySQL présentes"
"MySQL Plugins","Plug-ins MySQL"
"MySQL Server Version","Version du serveur MySQL"
"MySQL Status","Statut MySQL"
"MySQL Supported Engines","Moteurs pris en charge par MySQL"
"Name","Nom"
"Never","Jamais"
"New Backup","Nouvelle sauvegarde"
"New Class","Nouvelle classe"
"New DB Routines List","Nouvelle liste de routines pour la base de données"
"New DB Tables","Nouveaux tableaux pour la base de données"
"New DB Triggers List","Nouvelle liste de déclencheurs pour la base de données"
"New Data","Nouvelles données"
"New Eav Attributes","Nouveaux attributs EAV"
"New Files","Nouveaux fichiers"
"New Report","Nouveau rapport"
"No","Non"
"No data","Pas de données"
"No types were specified to generate system report.","Aucun type spécifié pour la création du rapport système."
"Not Compiled","Non compilé"
"Not completed at all: %s","Absolument pas terminé : %s"
"OS Information","Informations de système d’exploitation"
"OS X","OS X"
"Observer Class","Classe observateur"
"Original Class","Classe d’origine"
"Output","Sortie"
"Owner","Propriétaire"
"PHP Additional .ini files parsed","Fichiers .ini supplémentaires PHP analysés"
"PHP Configuration","Configuration PHP"
"PHP Loaded Config File","Fichier de configuration PHP chargé"
"PHP Loaded Modules","Modules PHP chargés"
"PHP Version","Version PHP"
"Parameter","Paramètre"
"Partial Capture Offline","Capture partielle hors connexion"
"Partial Capture Online","Capture partielle en ligne"
"Partial Refund Offline","Remboursement partiel hors connexion"
"Partial Refund Online","Remboursement partiel en ligne"
"Partially completed: %s","En partie terminé : %s"
"Patch","Correctif"
"Patch Files List","Liste des fichiers de correctif"
"Path","Chemin"
"Payment Methods","Méthodes de paiement"
"Payments Functionality Matrix","Matrice de fonctionnalité des paiements"
"Payments Functionality Matrix is not available. ReflectionProperty::setAccessible is required for data collection, but it was implemented in PHP 5.3.0; your PHP version is lower.","Matrice de fonctionnalité des paiements indisponible. ReflectionProperty::setAccessible est obligatoire pour la collecte de données, mais est implémenté à partir de PHP 5.3.0 ; votre version de PHP est antérieure."
"Permissions","Autorisations"
"Please select report(s) to delete.","Veuillez sélectionner le(s) rapport(s) à supprimer."
"Preparing system report data: Detected Single Row Mode but data may be incomplete.","Préparation des données de rapport système : Mode rangée unique détecté, mais il se peut que les données soient incomplètes."
"Processing","Traitement"
"Processing ...","Traitement en cours…"
"Product Attributes","Attributs du produit"
"Product Attributes Flat Table Row Size","Taille de rangée pour le tableau plat des attributs de produit"
"Product Eav Attributes","Attributs EAV de produit"
"Product Types:","Types de produits :"
"Ready","Prêt"
"Refresh Status","Actualiser statut"
"Refund Offline","Remboursement hors connexion"
"Refund Online","Remboursement en ligne"
"Reindex Required","Ré-indexage requis"
"Remote Address","Adresse distante"
"Report","Rapport"
"Report Types","Types de rapports"
"Report Version","Version du rapport"
"Requested report doesn't exist","Le rapport demandé n’existe pas"
"Requested system report has no data to display.","Le rapport système demandé ne contient pas de données à afficher."
"Requested system report has no data to output.","Le rapport système demandé ne contient pas de données à produire en sortie."
"Requested system report no longer exists.","Le rapport système demandé n’existe plus."
"Returns:","Retours :"
"Reversion","Annulation"
"Rewrites","Réécritures"
"Rma Item Eav Attributes","Attributs EAV d’autorisation de retour d’article"
"Root Category","Root Category"
"Router Rewrites","Réécritures de routeur"
"Routine Name","Nom de la routine"
"Run Class","Exécuter classe"
"Run Method","Exécuter méthode"
"SKU","UGS"
"Sales Orders","Commandes des ventes"
"Schedule Id","Identifiant de la planification"
"Scheduled","Programmé"
"Scheduled At","Planifié à"
"Scope","Portée"
"Scopes Count","Nombre d’étendues"
"Search Engine","Moteur de Recherche"
"Server Address","Adresse du serveur"
"Shipping Methods","Modes d'expédition"
"Shopping Cart Price Rules","Règles de prix du caddy"
"Show Log","Afficher journal"
"Size","Taille"
"Skin (Images / CSS)","Skin (Images / CSS)"
"Skins List","Liste des apparences"
"Solr Search","Recherche Solr"
"Solution","Solution"
"Solution Version","Version de la solution"
"Source Model","Modèle source"
"State","État"
"Status","Statut"
"Status Code","Code statut"
"Store","Boutique"
"Store Views List","Listes des affichages de boutique"
"Stores","Boutiques"
"Stores List","Liste de boutiques"
"Support","Assistance"
"Support Module doesn't support %s operation system","Le module d’assistance ne prend pas en charge le système d’exploitation %s"
"System Backups","Sauvegardes Système"
"System Report Information","Information de rapport système"
"System Reports","Rapports système"
"TOTALS:","TOTAL :"
"Target Rules","Règles de ciblage"
"Tax Rules","Règles de taxe"
"Templates Theme","Thème de modèles"
"The backup has been deleted.","La sauvegarde a été supprimée."
"The backup has been saved.","La sauvegarde a été enregistrée."
"The system report has been deleted.","Le rapport système a été supprimé."
"The system report has been generated.","Le rapport système a été créé."
"Themes List","Liste de thèmes"
"There was an error while loading system report data.","Erreur lors du chargement des données du rapport système."
"Title","Titre"
"To","A"
"Today's Top Exception Messages","Premiers messages d’exceptions pour aujourd’hui"
"Today's Top System Messages","Premiers messages système pour aujourd’hui"
"Top","Haut"
"Top Exception Messages","Premiers messages d’exceptions"
"Top System Messages","Premiers messages système"
"Total of %d system report(s) have been deleted.","Suppression de %d rapport(s) système(s) au total."
"Translations Theme","Thème de traductions"
"Type","Type"
"Types","Types"
"URL Redirects","Redirections URL"
"URL Rewrites","URL réécrits"
"URL key","Clé URL"
"Unable to find a system report to delete.","Impossible de trouver le rapport système à supprimer."
"Unable to generate HTML system report.","Impossible de créer le rapport système HTML."
"Unable to read system report data to display.","Impossible de lire les données du rapport système à afficher."
"Unknown Status","Statut inconnu"
"Update Required","Mise à jour nécessaire"
"Update Time","Heure de mise à jour"
"Updated At","Mis à jour à"
"Use HTTP Only","Utiliser HTTP seulement"
"Use SID on Frontend","Utiliser SID côté public"
"User Defined","Défini par l’utilisateur"
"User Defined Eav Attributes","Attributs EAV définis par l’utilisateur"
"VIA PBridge","VIA PBridge"
"Validate HTTP_USER_AGENT","Valider HTTP_USER_AGENT"
"Validate HTTP_VIA","Valider HTTP_VIA"
"Validate HTTP_X_FORWARDED_FOR","Valider HTTP_X_FAIT SUIVRE_POUR"
"Validate REMOTE_ADDR","Valider REMOTE_ADDR"
"Value","Valeur"
"Value after 10 sec","Valeur après 10 s"
"Variable","Variable"
"Version","Version"
"View","Voir"
"Void","Annuler"
"Warning","Avertissement"
"Website","Website"
"Websites List","Liste de sites Internet"
"Websites Tree","Arbre de sites Internet"
"Windows","Windows"
"Wrong param id","Identifiant de paramètre incorrect"
"Yes","Oui"
"You are running the sysreport tool on Magento Enterprise Edition %s. This version of Magento is currently not compatible with the tool.","Vous exécutez l’outil de rapport système sur Magento Enterprise Edition %s. La présente version de Magento n’est pas actuellement compatible avec cet outil."
"[%s days ago]","[Il y a %s jours]"
"[%s hours ago]","[Il y a %s heures]"
"[%s minutes ago]","[Il y a %s minutes]"
"[%s months ago]","[Il y a %s mois]"
"[%s weeks ago]","[Il y a %s semaines]"
"[%s years ago]","[Il y a %s ans]"
"[Default]","[Par défaut]"
"[VIEW]","[AFFICHER]"
"bytes","octets"
"n/a","n/a"
"~ Rows","~ Rangées"
"~ Size","~ Taille"
